,Hero,Win,Hero,Lose,Ratio
0,0,,Pudge,2282.0,
1,1,,Windrunner,2124.0,
2,2,,Invoker,2081.0,
3,3,,Nature's Prophet,1796.0,
4,4,,Rubick,1691.0,
5,5,,Bounty Hunter,1480.0,
6,6,,Queen of Pain,1441.0,
7,7,,Axe,1286.0,
8,8,,Shadow Fiend,1286.0,
9,9,,Lifestealer,1284.0,
10,10,,Nyx Assassin,1254.0,
11,11,,Mirana,1100.0,
12,12,,Magnus,1039.0,
13,13,,Anti-Mage,1022.0,
14,14,,Kunkka,1012.0,
15,15,,Keeper of the Light,993.0,
16,16,,Lina,987.0,
17,17,,Gyrocopter,980.0,
18,18,,Phantom Lancer,970.0,
19,19,,Dark Seer,970.0,
20,20,,Lion,945.0,
21,21,,Shadow Demon,942.0,
22,22,,Sand King,930.0,
23,23,,Juggernaut,912.0,
24,24,,Storm Spirit,911.0,
25,25,,Drow Ranger,882.0,
26,26,,Faceless Void,870.0,
27,27,,Tiny,861.0,
28,28,,Puck,847.0,
29,29,,Lone Druid,841.0,
30,30,,Tidehunter,832.0,
31,31,,Alchemist,829.0,
32,32,,Sven,803.0,
33,33,,Sniper,790.0,
34,34,,Slark,784.0,
35,35,,Troll Warlord,783.0,
36,36,,Crystal Maiden,777.0,
37,37,,Earthshaker,774.0,
38,38,,Doom,773.0,
39,39,,Silencer,766.0,
40,40,,Weaver,766.0,
41,41,,Enigma,752.0,
42,42,,Phantom Assassin,742.0,
43,43,,Luna,741.0,
44,44,,Tinker,734.0,
45,45,,Batrider,734.0,
46,46,,Jakiro,716.0,
47,47,,Leshrac,711.0,
48,48,,Templar Assassin,707.0,
49,49,,Venomancer,707.0,
50,50,,Clinkz,676.0,
51,51,,Disruptor,673.0,
52,52,,Timbersaw,646.0,
53,53,,Clockwerk,644.0,
54,54,,Witch Doctor,627.0,
55,55,,Chaos Knight,625.0,
56,56,,Vengeful Spirit,623.0,
57,57,,Undying,616.0,
58,58,,Medusa,612.0,
59,59,,Shadow Shaman,591.0,
60,60,,Morphling,583.0,
61,61,,Wisp,581.0,
62,62,,Ancient Apparition,566.0,
63,63,,Bloodseeker,555.0,
64,64,,Dazzle,545.0,
65,65,,Dragon Knight,542.0,
66,66,,Slardar,540.0,
67,67,,Centaur Warrunner,538.0,
68,68,,Ogre Magi,536.0,
69,69,,Beastmaster,533.0,
70,70,,Bane,528.0,
71,71,,Zeus,526.0,
72,72,,Necrolyte,523.0,
73,73,,Riki,515.0,
74,74,,Outworld Devourer,506.0,
75,75,,Enchantress,502.0,
76,76,,Huskar,496.0,
77,77,,Skeleton King,494.0,
78,78,,Viper,493.0,
79,79,,Warlock,487.0,
80,80,,Lich,475.0,
81,81,,Spirit Breaker,470.0,
82,82,,Brewmaster,469.0,
83,83,,Omniknight,457.0,
84,84,,Ursa,446.0,
85,85,,Meepo,439.0,
86,86,,Night Stalker,435.0,
87,87,,Pugna,421.0,
88,88,,Death Prophet,409.0,
89,89,,Naga Siren,406.0,
90,90,,Spectre,398.0,
91,91,,Broodmother,378.0,
92,92,,Chen,366.0,
93,93,,Razor,359.0,
94,94,,Lycanthrope,341.0,
95,95,,Treant Protector,316.0,
96,96,,Visage,253.0,
97,Alchemist,636.0,,,
98,Ancient Apparition,553.0,,,
99,Anti-Mage,774.0,,,
100,Axe,1096.0,,,
101,Bane,478.0,,,
102,Batrider,826.0,,,
103,Beastmaster,493.0,,,
104,Bloodseeker,479.0,,,
105,Bounty Hunter,1496.0,,,
106,Brewmaster,483.0,,,
107,Broodmother,239.0,,,
108,Centaur Warrunner,669.0,,,
109,Chaos Knight,654.0,,,
110,Chen,345.0,,,
111,Clinkz,595.0,,,
112,Clockwerk,762.0,,,
113,Crystal Maiden,826.0,,,
114,Dark Seer,967.0,,,
115,Dazzle,523.0,,,
116,Death Prophet,379.0,,,
117,Disruptor,642.0,,,
118,Doom,671.0,,,
119,Dragon Knight,530.0,,,
120,Drow Ranger,1142.0,,,
121,Earthshaker,745.0,,,
122,Enchantress,394.0,,,
123,Enigma,734.0,,,
124,Faceless Void,826.0,,,
125,Gyrocopter,999.0,,,
126,Huskar,441.0,,,
127,Invoker,1645.0,,,
128,Jakiro,831.0,,,
129,Juggernaut,950.0,,,
130,Keeper of the Light,1287.0,,,
131,Kunkka,998.0,,,
132,Leshrac,630.0,,,
133,Lich,582.0,,,
134,Lifestealer,1435.0,,,
135,Lina,855.0,,,
136,Lion,918.0,,,
137,Lone Druid,708.0,,,
138,Luna,1014.0,,,
139,Lycanthrope,352.0,,,
140,Magnus,1063.0,,,
141,Medusa,394.0,,,
142,Meepo,207.0,,,
143,Mirana,1127.0,,,
144,Morphling,430.0,,,
145,Naga Siren,346.0,,,
146,Nature's Prophet,1726.0,,,
147,Necrolyte,602.0,,,
148,Night Stalker,510.0,,,
149,Nyx Assassin,1893.0,,,
150,Ogre Magi,586.0,,,
151,Omniknight,522.0,,,
152,Outworld Devourer,449.0,,,
153,Phantom Assassin,521.0,,,
154,Phantom Lancer,1322.0,,,
155,Puck,815.0,,,
156,Pudge,2263.0,,,
157,Pugna,396.0,,,
158,Queen of Pain,1462.0,,,
159,Razor,347.0,,,
160,Riki,534.0,,,
161,Rubick,1686.0,,,
162,Sand King,1033.0,,,
163,Shadow Demon,947.0,,,
164,Shadow Fiend,1288.0,,,
165,Shadow Shaman,518.0,,,
166,Silencer,795.0,,,
167,Skeleton King,482.0,,,
168,Slardar,479.0,,,
169,Slark,916.0,,,
170,Sniper,654.0,,,
171,Spectre,420.0,,,
172,Spirit Breaker,618.0,,,
173,Storm Spirit,871.0,,,
174,Sven,770.0,,,
175,Templar Assassin,608.0,,,
176,Tidehunter,954.0,,,
177,Timbersaw,416.0,,,
178,Tinker,685.0,,,
179,Tiny,765.0,,,
180,Treant Protector,271.0,,,
181,Troll Warlord,914.0,,,
182,Undying,596.0,,,
183,Ursa,493.0,,,
184,Vengeful Spirit,807.0,,,
185,Venomancer,747.0,,,
186,Viper,515.0,,,
187,Visage,320.0,,,
188,Warlock,709.0,,,
189,Weaver,789.0,,,
190,Windrunner,1830.0,,,
191,Wisp,697.0,,,
192,Witch Doctor,572.0,,,
193,Zeus,718.0,,,
